id;skill_id;char_class_id;created_at;modified_at;deleted_at
1;36;2;2014-09-14T10:27:58.722;2015-03-04T06:30:54.461;2016-07-21T04:33:04.446
2;6;44;2013-08-07T16:41:17.602;2020-10-17T16:17:41.965;2021-03-04T17:14:40.936
3;38;34;2004-04-30T12:49:47.639;2004-06-04T06:01:11.206;\N
4;14;33;2011-08-30T23:45:48.571;\N;\N
5;21;39;2011-11-25T05:29:25.080;2020-07-09T20:13:50.061;2021-02-12T11:59:04.795
6;29;21;2005-10-13T06:29:54.740;2017-08-29T02:14:02.315;2018-06-08T09:22:27.428
7;29;7;2004-07-08T01:57:19.959;2020-04-20T05:19:36.201;2020-11-23T11:46:32.929
8;31;47;2016-06-24T00:05:26.851;\N;\N
9;29;5;2016-06-01T21:51:34.320;\N;\N
10;18;46;2002-03-16T23:00:18.060;2016-10-29T08:24:17.109;2018-12-22T13:04:56.348
11;25;16;2002-06-11T20:02:49.848;2013-08-31T00:23:09.961;\N
12;12;7;2017-04-10T19:07:15.758;\N;\N
13;3;47;2007-10-29T17:38:13.815;\N;\N
14;35;37;2002-05-15T23:36:02.781;2020-03-03T23:29:19.192;\N
15;10;12;2012-02-28T12:32:27.193;2015-04-15T07:16:36.233;2015-05-15T03:04:59.985
16;11;32;2003-05-05T00:04:46.674;\N;\N
17;36;14;2011-08-26T23:27:56.065;2015-08-27T09:02:59.646;\N
18;5;17;2003-12-28T20:19:13.279;2013-11-04T19:08:48.131;\N
19;4;43;2003-01-23T15:03:44.191;2005-07-03T03:10:51.469;2008-01-04T13:17:15.628
20;31;11;2017-11-12T15:38:04.295;2018-08-09T07:10:55.553;2020-08-23T15:47:57.861
21;29;21;2014-09-03T11:41:52.292;2015-10-12T20:57:32.261;\N
22;46;15;2020-01-18T17:42:02.733;2020-03-29T23:29:16.749;2020-11-06T00:21:52.301
23;36;44;2005-02-20T03:28:30.836;\N;\N
24;36;24;2003-07-28T05:09:49.196;\N;\N
25;30;46;2005-10-31T22:27:02.779;2016-09-02T06:35:46.845;2017-09-03T02:16:07
26;27;3;2001-08-27T19:31:42.024;\N;\N
27;50;24;2010-06-01T19:43:37.730;2015-01-06T16:05:00.208;2016-03-30T10:15:46.305
28;36;44;2019-07-24T14:55:16.482;2019-08-01T14:37:44.742;\N
29;17;12;2008-01-02T20:10:54.180;2011-04-04T10:36:20.566;2013-08-20T08:31:34.333
30;14;30;2021-03-23T08:39:23.473;\N;2021-04-06T11:55:38.571
31;7;18;2006-07-09T13:22:59.164;2017-11-23T10:36:21.709;\N
32;4;11;2012-01-24T22:14:28.592;2017-04-03T01:52:47.389;\N
33;41;4;2006-07-28T11:33:52.930;2008-02-27T15:09:11.203;\N
34;35;8;2011-01-29T05:04:59.763;\N;\N
35;13;33;2012-08-06T10:07:39.062;2018-09-28T03:27:28.557;\N
36;9;34;2010-12-04T08:36:32.318;\N;2020-07-16T13:30:28.259
37;9;7;2011-03-14T11:52:53.116;\N;2014-12-19T17:47:43.419
38;48;1;2014-12-24T14:22:02.167;2017-12-02T20:39:42.725;\N
39;14;13;2011-11-08T10:50:09.801;\N;2020-08-08T22:46:25.955
40;30;28;2010-02-18T07:21:31.962;2010-12-30T00:15:10.323;\N
41;25;3;2004-01-31T13:32:42.300;2008-02-27T20:49:05.659;\N
42;48;46;2006-12-29T02:39:23.213;\N;2016-07-02T00:32:12.750
43;27;18;2012-08-11T16:48:18.576;2014-09-01T05:30:41.155;2020-12-29T17:11:16.277
44;43;44;2014-08-26T05:27:55.542;\N;2018-07-24T10:43:37.923
45;2;18;2015-12-22T06:24:59.312;\N;2020-03-01T11:10:09.985
46;46;21;2018-11-26T22:32:11.786;2019-10-07T14:09:46.482;2020-10-30T21:29:55.308
47;20;29;2020-08-03T23:39:33.965;\N;\N
48;28;41;2002-10-10T09:49:48.391;\N;\N
49;24;43;2012-08-22T20:12:29.741;2015-12-05T13:43:45.044;\N
50;46;24;2014-09-22T06:50:05.924;2020-04-15T21:44:05.022;2020-08-26T20:48:15.523
