id;hair_type;hair_color;body_type;skin_color;head_type;sex;created_at;modified_at;deleted_at
1;19;72;49;9;89;0;2015-10-08T11:29:28.411;\N;\N
2;47;85;5;91;24;1;2006-04-14T16:26:36.984;\N;\N
3;85;61;37;76;7;0;2019-04-10T23:45:25.464;\N;2020-12-25T20:51:45.904
4;23;86;60;78;74;0;2013-09-04T10:07:35.413;2018-09-27T22:15:34.639;\N
5;88;39;2;18;76;0;2015-11-05T01:50:51.210;\N;2018-05-25T08:47:04.891
6;19;60;38;96;30;0;2003-10-14T21:51:57.659;\N;2021-04-28T15:44:58.429
7;17;16;27;28;26;1;2018-08-17T16:21:07.848;2020-12-21T13:10:42.075;\N
8;41;91;73;29;41;1;2003-05-28T20:07:29.878;2003-06-21T22:47:10.376;\N
9;21;96;33;17;12;1;2012-03-18T16:12:48.308;\N;2013-09-08T03:58:55.632
10;77;24;93;46;90;1;2018-12-30T04:48:05.417;\N;\N
11;82;20;15;28;93;1;2018-08-05T23:11:31.880;2020-06-12T18:17:10.361;2020-10-17T06:56:33.342
12;92;50;16;67;8;0;2011-09-12T05:03:26.719;2019-03-13T21:24:44.563;\N
13;31;52;60;9;43;0;2002-01-04T20:13:11.329;2012-08-17T01:17:16.984;2015-01-13T15:37:11.975
14;21;72;92;83;53;0;2011-08-19T01:01:38.995;2020-12-14T22:10:55.651;\N
15;74;44;68;27;89;0;2013-08-21T20:23:55.050;\N;\N
16;36;76;37;22;52;1;2009-12-22T21:15:26.301;\N;\N
17;12;55;11;35;8;1;2015-03-27T21:23:19.500;2018-12-21T21:45:43.184;2019-08-09T23:06:30.691
18;70;8;31;75;3;1;2012-06-12T15:20:37.662;2020-05-12T15:34:31.121;\N
19;20;12;58;24;28;0;2007-09-21T04:41:39.830;2020-05-14T19:35:50.505;\N
20;94;14;77;39;68;1;2020-06-19T06:32:04.014;\N;\N
21;81;62;43;34;32;0;2014-01-31T07:54:46.568;\N;\N
22;38;54;12;90;61;1;2014-12-22T03:07:15.748;\N;2021-04-09T12:22:24.768
23;24;48;56;98;12;1;2014-11-18T12:58:42.660;2016-10-12T09:46:02.185;2017-08-23T01:39:05.593
24;7;7;48;65;100;1;2009-08-02T07:15:50.278;2018-02-21T05:02:14.055;2018-11-12T21:41:23.095
25;22;38;18;9;98;0;2018-03-28T07:46:14.999;2018-11-22T11:31:05.459;\N
26;71;70;48;50;5;0;2012-11-21T10:22:17.490;2018-02-10T22:01:47.566;2019-05-11T20:42:44.527
27;73;92;61;88;45;0;2007-02-02T22:52:45.508;2016-09-21T16:00:38.756;\N
28;96;64;83;97;12;1;2016-09-06T11:46:24.973;\N;\N
29;8;64;48;60;37;1;2013-04-29T01:58:24.563;\N;2021-03-20T16:37:53.177
30;26;26;14;19;43;0;2021-03-28T21:38:33.418;\N;\N
31;57;90;29;34;77;1;2013-02-04T01:41:37.496;2019-04-19T01:39:18.324;\N
32;90;76;73;44;48;1;2005-02-10T01:38:42.365;\N;2019-12-01T07:02:19.604
33;20;20;98;43;71;0;2021-04-20T12:46:07.943;2021-04-24T12:27:55.233;\N
34;87;28;98;94;53;1;2020-01-30T12:48:00.320;2020-04-04T08:38:18.662;2021-03-07T20:35:05.263
35;21;71;35;27;37;1;2016-05-12T11:45:36.087;2017-04-19T01:36:24.007;\N
36;62;37;44;41;40;1;2004-04-06T16:14:37.158;2007-09-28T14:07:59.005;\N
37;39;95;36;87;10;0;2007-03-28T03:25:54.900;\N;2012-11-22T09:45:23.046
38;25;8;34;7;26;0;2004-10-18T11:42:37.695;2010-08-27T10:56:22.552;2019-02-18T15:23:44.427
39;54;94;9;53;92;1;2020-10-03T19:41:29.578;\N;\N
40;93;14;63;89;80;1;2008-02-28T02:10:06.252;2014-03-27T14:06:32.804;\N
41;49;97;17;40;98;0;2015-02-07T08:47:50.351;\N;\N
42;73;19;39;27;33;0;2010-03-23T22:41:58.308;2017-12-28T17:46:13.676;2019-01-12T04:18:42.977
43;68;16;52;77;82;0;2016-08-12T13:33:13.265;2019-05-17T14:43:48.811;\N
44;80;79;64;54;8;1;2012-05-25T17:42:06.533;\N;2020-09-24T15:12:44.944
45;44;11;61;58;55;1;2015-05-15T06:58:19.488;2017-06-22T22:57:04.571;2018-10-17T08:34:57.283
46;87;23;83;32;53;0;2005-02-19T19:10:26.015;2009-03-23T22:05:21.123;2010-08-29T02:24:59.002
47;72;48;23;9;81;1;2011-07-12T14:08:00.700;2013-04-22T18:37:00.348;\N
48;47;68;54;33;92;1;2016-06-19T22:04:43.838;\N;2021-05-10T00:21:07.492
49;80;58;41;33;18;1;2017-03-10T04:17:36.482;2017-03-24T04:29:35.559;\N
50;65;97;34;84;65;0;2009-06-28T01:28:41.847;2009-10-27T13:53:42.897;\N
