id;account_id;server_id;char_look_id;char_class_id;char_race_id;position_id;created_at;modified_at;deleted_at
1;27;39;24;19;7;30;2013-05-22T15:14:35.346;\N;2021-01-12T00:29:36.381
2;25;5;11;17;28;27;2017-05-09T06:12:51.528;\N;\N
3;16;28;15;37;3;18;2018-10-13T18:30:07.040;\N;\N
4;46;19;33;10;45;42;2005-01-11T03:50:26.440;\N;2008-09-20T21:17:18.691
5;15;35;17;44;24;1;2014-08-25T11:42:56.407;2021-04-19T16:56:58.556;2021-04-18T22:11:36.513
6;41;14;2;37;45;26;2005-06-17T01:16:35.828;\N;2019-05-16T18:36:54.130
7;28;21;10;27;16;2;2016-01-25T05:48:58.715;2020-04-19T11:19:22.021;\N
8;37;35;34;4;24;41;2016-06-20T07:38:53.246;\N;2021-04-15T17:25:26.720
9;44;3;29;39;49;26;2012-02-24T19:44:34.931;\N;2021-02-27T21:28:10.416
10;1;41;5;37;27;4;2013-01-18T22:06:15.728;2018-02-09T01:07:38.354;2019-12-09T23:40:31.006
11;6;41;2;39;30;48;2002-06-03T21:59:46.980;2010-08-10T21:21:33.372;\N
12;25;22;24;46;23;17;2006-05-14T09:13:23.145;2016-04-22T02:34:26.468;2019-05-31T04:55:41.587
13;49;17;17;1;37;2;2015-03-04T19:57:24.172;2018-03-27T05:24:20.674;2019-09-01T05:29:47.293
14;15;42;11;29;12;25;2001-08-04T17:20:16.663;\N;2019-03-21T02:51:17.243
15;43;36;18;24;16;25;2017-04-15T13:35:34.114;2019-03-19T09:26:54.113;2019-04-01T13:06:59.181
16;46;45;12;23;19;1;2016-11-29T18:01:38.262;2019-06-15T21:01:39.043;\N
17;22;21;47;6;35;32;2007-02-17T22:14:53.099;\N;2020-07-26T22:10:58.112
18;47;28;35;21;15;27;2019-04-14T20:28:52.167;2020-09-15T19:19:07.337;2020-11-24T17:24:11.430
19;33;44;38;22;45;50;2018-05-30T05:09:26.591;\N;\N
20;40;14;5;12;23;38;2007-10-05T15:59:56.627;2018-04-03T03:34:59.728;2021-04-13T06:34:41.858
21;25;39;39;12;41;2;2019-02-11T07:22:12.924;2019-11-04T13:10:25.929;2020-10-12T10:07:31.506
22;6;24;25;41;18;31;2018-05-19T13:55:28.737;\N;2019-10-19T10:42:51.262
23;20;26;29;3;38;35;2021-05-03T03:12:48.458;2021-05-07T13:08:58.924;2021-05-08T11:13:32.995
24;23;33;12;4;8;25;2008-03-05T22:52:37.749;2021-02-10T01:48:28.597;\N
25;29;3;20;38;14;32;2015-04-12T21:40:43.729;\N;2020-05-13T03:49:38.675
26;46;21;9;47;47;17;2016-10-29T06:31:42.731;2020-12-12T11:37:58.335;\N
27;48;13;19;28;19;47;2006-10-04T22:20:11.767;2016-02-15T12:39:45.033;2017-03-24T20:56:27.928
28;22;17;6;35;32;28;2017-06-07T06:43:54.547;\N;2020-01-09T21:34:25.264
29;23;37;27;42;20;37;2013-02-03T14:44:37.853;\N;\N
30;36;32;39;44;32;36;2003-12-20T18:32:44.143;\N;\N
31;45;40;2;24;13;24;2016-12-07T06:28:29.852;2020-02-07T02:47:27.268;\N
32;49;35;5;9;9;37;2004-03-20T22:38:39.306;2019-02-15T08:03:48.593;\N
33;13;49;40;45;23;44;2014-01-18T22:23:26.843;\N;\N
34;8;24;32;30;36;39;2003-04-24T14:56:03.770;\N;\N
35;18;15;34;36;37;42;2018-02-06T12:46:12.083;2018-04-19T23:39:34.368;\N
36;15;3;20;43;44;25;2018-10-21T03:50:15.225;2018-12-21T21:39:42.219;2019-12-03T17:04:20.957
37;38;43;35;37;31;39;2020-03-11T12:58:40.998;2020-10-28T19:34:03.732;2021-05-02T09:39:40
38;10;23;47;38;4;36;2006-07-07T07:15:10.368;\N;2007-09-27T21:17:13.837
39;32;25;21;9;25;5;2013-09-29T14:08:29.853;2015-12-09T15:20:55.976;2017-04-11T02:19:22.720
40;33;9;24;49;20;48;2018-11-04T21:53:11.493;2018-11-17T02:07:51.071;2020-04-15T09:33:32.632
41;46;13;8;49;14;23;2014-04-17T08:27:30.817;2017-01-24T19:58:08.993;2017-03-21T15:51:47.746
42;31;27;30;4;37;14;2002-12-07T22:56:46.165;2020-05-28T07:20:47.394;\N
43;31;50;3;46;18;7;2011-11-08T20:51:12.539;2014-10-09T20:47:34.123;2017-03-16T08:21:03.741
44;19;48;41;13;31;33;2014-10-20T21:28:36.468;\N;\N
45;45;45;28;41;3;1;2011-04-27T15:23:51.503;2012-05-25T17:57:55.255;\N
46;10;47;20;19;9;13;2021-01-09T21:19:09.972;2021-04-01T08:47:48.424;2021-05-09T03:31:29.079
47;3;47;34;30;38;41;2012-11-26T21:27:38.837;\N;\N
48;5;29;26;39;11;22;2004-03-29T02:07:34.292;\N;2014-01-10T16:41:13.363
49;33;22;26;1;12;27;2016-07-02T03:58:15.801;\N;2021-04-12T19:17:06.283
50;32;37;13;48;49;30;2019-03-03T11:50:59.610;\N;2020-07-13T09:42:25.817
