id;code;name;created_at;modified_at;deleted_at
1;rou;SanMarino1;2004-11-27T16:13:01.322;2008-01-07T19:04:56.188;\N
2;sen;China2;2018-01-17T19:50:04.619;2019-02-22T05:11:09.477;2021-04-25T00:38:50.763
3;nzl;Djibouti3;2021-01-03T03:34:07.695;\N;2021-03-15T05:42:03.032
4;lby;Chile4;2014-05-06T20:59:39.764;2017-06-29T18:17:26.332;\N
5;ind;Bulgaria5;2014-07-17T03:59:18.762;\N;2021-04-22T22:04:55.330
6;hti;Hungary6;2010-10-19T13:48:14.315;2020-08-26T06:10:33.607;2021-04-05T20:33:36.925
7;aze;Algeria7;2004-08-20T20:30:16.560;\N;2017-07-07T23:55:37.252
8;bra;Mauritius8;2020-04-06T11:28:59.516;\N;2021-03-08T05:30:20.287
9;tuv;India9;2013-03-22T10:55:02.517;2016-06-17T09:49:14.412;\N
10;mdg;Gabon10;2012-11-25T17:16:28.830;2019-07-18T22:31:49.532;2021-02-10T22:21:11.532
