id;name;base_stat_id;item_type;created_at;modified_at;deleted_at
1;Intelligent Leather Pants1;24;Bow;2003-08-20T04:54:09.427;2004-04-16T21:39:47.135;\N
2;cyan Sleek Paper Bench2;6;Pants;2011-11-03T19:16:58.352;2016-12-09T06:19:13.208;2018-09-23T01:37:40.028
3;Rustic Wool Coat3;13;Chestplate;2005-03-24T07:26:34.508;2008-02-11T15:24:47.010;\N
4;Aerodynamic Rubber Coat4;31;Staff;2014-10-15T18:11:19.156;\N;2018-11-06T12:23:22.961
5;blue Fantastic Leather Wallet5;29;Wand;2002-04-26T06:00:36.750;2019-10-18T10:29:29.757;\N
6;Incredible Copper Chair6;24;Bow;2016-08-14T06:53:57.688;2019-02-21T17:22:56.505;2019-07-24T17:12:41.533
7;silver Awesome Leather Wallet7;16;Chestplate;2002-09-18T22:35:39.842;2019-12-29T17:48:35.610;2020-06-29T09:36:12.404
8;ivory Sleek Copper Keyboard8;41;Gloves;2008-10-03T02:29:33.411;\N;2020-12-15T06:23:56.557
9;Gorgeous Wool Bag9;28;Bow;2015-08-19T05:04:07.305;\N;\N
10;Sleek Rubber Bottle10;35;Sword;2012-04-14T14:46:30.132;\N;2018-04-21T07:46:43.688
11;plum Practical Plastic Lamp11;34;Boots;2017-01-09T13:31:10.883;2017-12-03T18:50:52.955;\N
12;lime Practical Linen Table12;25;Wand;2005-04-07T19:36:28.023;\N;2010-09-21T14:43:07.648
13;ivory Fantastic Wool Keyboard13;30;Helmet;2019-08-06T01:56:44.362;2019-08-15T22:37:30.597;2021-02-01T15:42:39.412
14;pink Rustic Concrete Chair14;48;Ring;2005-03-06T12:11:24.549;2013-01-15T09:48:34.292;2019-12-25T13:39:21.095
15;Awesome Silk Wallet15;28;Ring;2016-02-26T02:45:22.578;\N;\N
16;plum Intelligent Paper Pants16;12;Helmet;2011-03-13T01:03:50.190;\N;2020-09-25T05:54:59.467
17;cyan Practical Silk Computer17;48;Helmet;2012-10-08T22:33:42.839;2014-04-29T16:22:39.306;\N
18;Fantastic Wooden Keyboard18;19;Wand;2008-03-25T12:33:29.215;2014-02-07T16:41:31.474;2017-05-23T02:41:13.392
19;Ergonomic Rubber Lamp19;8;Consumable;2010-08-22T06:57:24.766;\N;\N
20;azure Incredible Bronze Lamp20;14;Boots;2016-06-21T18:20:06.789;\N;\N
21;fuchsia Practical Bronze Gloves21;18;Amulet;2010-07-18T13:36:41.544;2020-06-22T03:43:25.212;\N
22;fuchsia Lightweight Paper Bench22;48;Consumable;2012-01-16T17:04:28.492;2020-04-27T12:36:07.725;\N
23;azure Aerodynamic Wooden Chair23;37;Gloves;2019-03-04T20:33:11.901;2020-03-10T22:28:00.660;2020-11-16T14:16:32.600
24;Heavy Duty Aluminum Hat24;22;Helmet;2002-07-29T10:11:30.402;2010-02-12T05:09:36.912;\N
25;Practical Linen Watch25;45;Wand;2019-04-21T12:00:56.884;\N;2020-04-23T05:13:06.161
26;Mediocre Bronze Chair26;20;Sword;2003-01-12T00:51:11.915;\N;\N
27;orchid Aerodynamic Cotton Lamp27;33;Ring;2003-06-07T18:33:35.640;2015-08-06T23:31:01.391;\N
28;Small Wool Pants28;37;Wand;2003-12-12T20:09:13.786;\N;2020-08-04T00:43:11.768
29;Synergistic Cotton Shirt29;15;Pants;2020-10-29T17:00:38.189;\N;2021-04-03T22:24:07.917
30;gold Synergistic Leather Knife30;43;Boots;2016-08-04T08:53:40.040;2017-05-05T14:18:34.642;\N
31;Heavy Duty Bronze Table31;3;Gloves;2011-04-25T11:21:23.638;\N;\N
32;Sleek Paper Clock32;41;Pants;2014-06-29T23:52:10.740;2017-07-13T14:02:53.728;\N
33;plum Rustic Linen Wallet33;35;Chestplate;2013-05-22T08:11:48.120;2020-04-02T21:52:15.223;\N
34;Durable Marble Coat34;1;Boots;2006-11-07T02:38:03.185;2011-11-12T11:41:35.624;\N
35;Aerodynamic Wooden Lamp35;17;Ring;2002-05-24T08:31:15.515;2005-11-12T02:09:04.647;2018-10-04T05:25:01.409
36;Incredible Leather Car36;28;Wand;2007-11-19T12:02:22.496;\N;2020-12-02T14:26:58.092
37;plum Heavy Duty Paper Table37;35;Bow;2004-06-20T02:49:41.802;2008-05-23T04:23:18.678;\N
38;lavender Synergistic Wooden Hat38;38;Ring;2016-09-04T21:31:47.038;2016-12-12T11:36:08.392;\N
39;Heavy Duty Aluminum Keyboard39;30;Boots;2010-05-19T07:41:12.871;\N;\N
40;violet Small Aluminum Gloves40;2;Pants;2005-01-22T03:52:10.066;2005-09-02T17:23:36.157;\N
41;Heavy Duty Silk Bag41;8;Chestplate;2007-08-10T18:05:02.804;2007-12-23T08:03:01.896;2008-10-24T13:57:43.689
42;teal Gorgeous Marble Clock42;46;Chestplate;2006-04-05T11:28:15.061;2016-02-06T03:49:22.881;2017-05-07T02:50:20.043
43;Incredible Aluminum Computer43;47;Wand;2002-05-11T06:38:20.165;\N;\N
44;tan Gorgeous Wool Wallet44;9;Wand;2011-03-31T07:35:30.307;2013-10-02T07:57:16.017;\N
45;Rustic Leather Pants45;47;Sword;2013-11-18T07:48:13.860;\N;\N
46;white Aerodynamic Rubber Bench46;49;Wand;2019-03-30T01:27:34.033;\N;2020-08-07T04:59:58.656
47;Sleek Linen Pants47;20;Wand;2013-09-21T06:32:24.495;\N;\N
48;Aerodynamic Wooden Chair48;41;Amulet;2013-10-03T14:25:32.119;2015-12-16T01:32:39.539;2016-12-24T04:05:21.678
49;mint green Enormous Wooden Watch49;16;Bow;2004-06-14T07:53:34.173;2008-05-26T01:13:36.251;\N
50;Mediocre Bronze Bag50;32;Wand;2019-09-07T14:53:07.481;\N;2020-06-05T12:09:16.687
