id;pos_x;pos_y;pos_z;is_spawn_position;map_id;created_at;modified_at;deleted_at
1;173;81;680;1;11;2009-09-17T00:35:15.623;2018-05-27T14:25:28.915;2021-03-17T18:43:20.161
2;860;48;607;1;18;2005-04-09T17:41:03.490;2012-11-26T04:14:48.437;\N
3;794;31;960;1;31;2013-12-30T07:57:55.365;\N;2021-03-31T13:31:02.168
4;35;85;344;1;4;2013-07-11T23:53:21.387;\N;2019-07-12T21:05:48.101
5;878;91;819;0;47;2020-07-01T15:35:21.206;2020-07-09T14:54:50.387;\N
6;840;85;736;0;39;2017-11-27T05:49:37.418;2018-10-25T12:01:21.849;2020-03-28T08:36:53.513
7;552;4;722;0;49;2007-03-26T21:13:20.936;2012-01-15T06:44:12.941;\N
8;971;5;788;1;49;2002-12-16T08:44:42.881;\N;2020-08-19T03:57:01.259
9;821;20;353;0;27;2008-12-03T20:59:51.502;2011-11-03T20:43:35.903;2015-04-22T16:54:47.514
10;946;93;147;0;28;2001-05-16T14:14:21.168;\N;2007-04-29T04:55:56.339
11;324;10;749;1;4;2006-12-22T21:53:09.075;\N;2013-04-18T17:16:16.535
12;735;22;486;0;2;2002-04-23T09:21:01.635;\N;2018-05-03T06:55:42.816
13;6;37;483;0;45;2002-01-11T09:51:42.316;\N;2021-04-16T06:59:31.196
14;114;42;45;0;14;2001-07-11T21:00:54.382;2009-08-06T23:32:31.566;\N
15;75;8;709;1;10;2002-02-05T17:39:46.292;\N;\N
16;836;7;582;0;17;2001-09-08T05:40:10.338;2013-05-31T19:05:46.167;\N
17;503;51;714;1;8;2015-07-15T22:39:06.678;\N;\N
18;594;76;336;1;50;2012-08-22T01:05:10.140;2019-02-04T16:40:36.751;\N
19;242;52;26;1;34;2016-05-17T22:18:33.460;\N;\N
20;102;47;246;0;19;2006-03-18T01:58:00.248;\N;2014-04-29T01:31:20.849
21;57;64;333;1;45;2012-01-02T21:08:38.061;\N;\N
22;95;52;158;0;43;2004-07-08T22:28:45.431;2009-11-11T05:28:11.370;\N
23;429;43;199;0;37;2017-05-21T16:22:58.283;2019-02-05T00:15:27.550;2020-09-05T06:21:39.375
24;815;90;300;0;34;2019-07-23T13:06:12.749;\N;2021-03-08T03:29:37.750
25;714;95;144;0;22;2009-11-14T19:35:42.115;\N;2018-10-29T13:21:58.201
26;867;93;442;0;41;2019-11-29T21:43:12.769;\N;\N
27;209;28;232;1;47;2010-12-25T02:36:42.994;\N;\N
28;419;99;685;0;37;2015-03-22T09:12:21.145;\N;2019-09-09T18:16:44.870
29;685;29;168;1;18;2002-03-01T07:20:16.943;\N;2019-11-30T18:17:33.659
30;131;29;540;1;45;2010-12-11T21:09:26.185;2015-02-20T19:00:41.445;2017-01-26T19:37:48.222
31;50;33;985;0;39;2001-12-01T08:31:06.681;\N;\N
32;242;50;231;0;8;2016-11-05T21:27:23.208;2018-06-19T05:24:46.503;2019-02-20T18:37:02.468
33;292;1;156;0;44;2007-09-03T10:40:47.712;2018-12-01T01:40:22.884;\N
34;35;21;272;1;17;2003-11-02T10:09:11.373;\N;\N
35;383;95;233;1;33;2008-05-07T18:19:42.299;2015-09-08T23:21:43.755;2016-10-06T16:15:19.142
36;802;59;906;1;15;2010-01-11T08:00:01.091;2010-12-07T16:02:05.748;2013-01-20T08:08:17.346
37;772;30;726;1;50;2011-04-26T12:09:56.016;\N;2020-01-08T02:58:26.976
38;91;3;106;1;50;2012-04-01T18:42:00.894;\N;\N
39;345;2;653;0;41;2020-12-17T07:58:50.735;\N;2021-05-11T17:59:54.496
40;7;10;411;0;28;2004-07-03T23:10:41.326;2011-11-23T16:59:40.543;2016-02-25T22:39:55.841
41;22;50;791;0;16;2012-01-24T12:51:58.522;\N;2020-02-04T17:44:46.543
42;29;27;617;1;39;2002-08-14T13:38:07.524;\N;\N
43;659;58;409;0;16;2006-09-28T04:56:58.466;\N;2021-02-24T17:45:58.723
44;977;63;678;0;11;2016-05-26T21:12:40.493;2021-02-07T09:33:32.228;\N
45;631;70;496;0;16;2009-12-22T17:07:07.949;2013-03-19T03:01:59.612;\N
46;902;72;687;0;14;2011-09-10T23:50:02.019;2020-11-04T13:28:01.672;2020-12-28T06:11:03.543
47;860;21;178;1;26;2013-04-01T13:55:48.611;2021-02-09T22:25:13.527;\N
48;394;34;574;0;40;2006-01-08T07:04:57.387;\N;2016-01-20T01:44:13.374
49;389;14;245;0;44;2005-09-12T12:15:32.226;\N;\N
50;574;98;186;0;12;2014-07-21T22:43:06.685;2021-04-12T03:55:43.990;2021-04-26T08:05:35.090
