id;name;base_stat_id;is_passive;is_buff;created_at;modified_at;deleted_at
1;Ignite1;44;1;0;2006-09-04T06:57:12.776;2015-08-22T14:59:22.298;\N
2;Teleport2;23;0;1;2006-11-18T04:38:11.593;2012-06-23T17:04:44.423;\N
3;Smite3;18;0;0;2020-07-03T04:41:55.943;\N;\N
4;Flash4;8;0;1;2004-12-15T05:51:19.788;\N;2021-04-04T17:53:58.753
5;Teleport5;46;0;0;2003-05-06T21:39:56.274;2018-08-27T08:15:39.091;2019-03-13T11:15:12.565
6;Ignite6;42;1;1;2011-10-10T05:13:05.791;\N;\N
7;Ghost7;1;0;0;2014-07-19T21:16:44.895;2016-12-12T11:24:36.026;2017-10-13T07:54:31.667
8;To the King!8;24;0;0;2016-06-14T12:59:22.883;2017-08-31T00:01:39.551;2019-12-09T16:46:17.389
9;Cleanse9;39;1;1;2004-06-08T01:55:03.706;2013-09-14T13:01:22.206;\N
10;Ignite10;38;0;1;2016-12-01T02:03:29.774;\N;\N
11;Poro Toss11;50;0;0;2016-01-29T12:09:42.914;\N;\N
12;Mark12;33;0;1;2011-03-11T12:54:32.553;\N;\N
13;Flash13;5;1;0;2015-02-16T02:46:51.240;\N;\N
14;Smite14;14;0;1;2019-04-19T04:51:49.967;\N;2020-07-31T20:12:19.845
15;Clarity15;49;0;1;2014-10-08T07:21:57.781;2018-05-20T07:11:20.516;2021-02-17T15:34:08.057
16;Mark16;33;1;0;2003-03-19T21:03:41.491;2005-03-02T20:43:19.861;\N
17;Ignite17;46;0;0;2015-10-16T14:34:59.139;2017-12-16T04:25:22.954;2020-03-10T23:01:44.900
18;To the King!18;34;0;0;2009-06-06T18:34:34.457;2012-05-06T10:52:33.410;\N
19;Mark19;29;1;1;2011-01-04T15:17:14.656;2019-10-06T13:08:30.694;\N
20;Flash20;17;1;0;2003-04-20T23:50:22.649;\N;\N
21;Exhaust21;38;0;1;2009-10-18T14:26:44.177;2020-09-27T19:27:49.992;2020-12-27T04:27:59.687
22;Teleport22;13;0;0;2004-09-14T15:44:45.185;2007-12-17T22:28:07.327;\N
23;Poro Toss23;22;0;1;2006-11-10T16:35:41.035;\N;\N
24;Clarity24;43;1;1;2004-08-09T13:54:42.322;2013-09-13T15:01:54.579;\N
25;Smite25;11;0;0;2007-07-12T15:13:59.802;\N;\N
26;Ignite26;2;0;0;2011-10-27T11:10:21.696;2014-04-06T12:36:52.077;2017-08-14T16:59:47.620
27;Clarity27;38;1;1;2003-11-26T10:17:34.332;\N;2015-01-27T14:19:31.651
28;Ignite28;34;0;1;2019-12-25T17:58:03.157;\N;\N
29;Mark29;26;1;1;2009-09-01T18:16:56.548;\N;2016-07-12T22:09:01.683
30;Ignite30;23;0;0;2005-06-24T01:33:34.413;2019-10-08T11:38:38.010;\N
31;Ghost31;31;0;0;2017-08-09T13:05:31.673;\N;2020-06-16T06:31:52.957
32;Ignite32;38;1;1;2009-10-11T01:40:21.720;2014-03-12T14:36:53.488;2015-12-28T04:53:39.923
33;Teleport33;33;1;1;2003-08-09T16:18:20.151;2004-03-30T04:37:52.725;2005-03-09T14:31:33.002
34;Mark34;4;0;0;2018-09-26T22:30:25.565;\N;\N
35;Ghost35;50;1;0;2015-06-21T03:51:25.771;2021-04-01T23:40:26.092;2021-04-04T15:32:58.103
36;Smite36;24;1;1;2008-01-17T17:53:01.108;\N;2017-06-13T20:25:28.532
37;Ghost37;9;0;0;2003-06-02T18:32:36.697;2007-01-20T12:16:18.792;2020-08-09T06:25:09.718
38;Flash38;31;0;1;2006-11-23T03:32:30.185;2018-06-01T12:28:19.534;2021-03-24T12:05:39.975
39;Flash39;14;1;0;2020-09-18T14:25:21.496;\N;2021-01-15T09:07:28.747
40;Smite40;23;0;1;2002-02-28T16:03:03.358;2003-03-19T15:28:36.422;2020-06-16T15:14:32.861
41;Smite41;20;1;1;2004-08-17T17:01:28.818;\N;\N
42;Teleport42;48;0;1;2016-01-11T02:59:57.415;2018-09-29T03:39:55.123;\N
43;Flash43;2;0;0;2010-10-09T03:48:26.695;2011-08-23T13:51:04.615;2015-10-16T01:28:01.869
44;Ignite44;20;0;0;2014-04-30T19:17:40.174;\N;2018-06-23T22:23:10.070
45;Mark45;36;0;1;2004-05-01T05:26:05.801;2010-01-31T21:02:09.164;\N
46;Mark46;48;1;0;2019-03-17T16:34:27.855;\N;2020-12-20T05:10:27.929
47;Exhaust47;34;1;0;2007-10-23T02:25:55.551;\N;2012-10-12T19:44:21.462
48;Clarity48;44;1;1;2013-12-18T21:06:31.419;\N;2018-05-11T08:58:50.724
49;Heal49;25;1;1;2013-09-17T08:13:22.340;2020-09-08T21:47:48.188;\N
50;Flash50;14;1;1;2007-07-19T11:05:01.335;\N;\N
